D012,感染症免疫学的検査,160158350,アスペルギルス抗原,164,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160160150,（１→３）－β－Ｄ－グルカン,213,160,-,-,-,-,-,-,-,-,-,-,-,-,18,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,17,10,-,-
D012,感染症免疫学的検査,160163850,サイトメガロウイルスｐｐ６５抗原定性,387,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160167450,クラミドフィラ・ニューモニエＩｇＡ抗体,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160167550,グロブリンクラス別ウイルス抗体価（ヒトパルボウイルスＢ１９）,218,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160169450,インフルエンザウイルス抗原定性,143,166,-,-,-,-,-,-,11,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160172550,ヘリコバクター・ピロリ抗体,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160172750,迅速ウレアーゼ試験定性,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160173650,抗酸菌抗体定性,116,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160174310,ウイルス抗体価（定性・半定量・定量）（水痘・帯状疱疹ウイルス）,79,1076,-,-,-,13,21,27,22,26,30,35,26,28,26,29,40,37,33,10,-,-,-,-,33,30,34,37,24,54,43,42,44,37,41,68,66,56,29,15
D012,感染症免疫学的検査,160174950,レジオネラ抗原定性（尿）,223,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160177150,肺炎球菌莢膜抗原定性（尿）,204,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160188950,単純ヘルペスウイルス抗原定性（角膜）,210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160193510,抗ストレプトリジンＯ（ＡＳＯ）半定量,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160193610,抗ストレプトリジンＯ（ＡＳＯ）定量,15,129,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-
D012,感染症免疫学的検査,160193810,抗ストレプトキナーゼ（ＡＳＫ）半定量,29,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160193910,マイコプラズマ抗体半定量,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160194010,梅毒トレポネーマ抗体定量,53,208,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,14,11,-,-,-
D012,感染症免疫学的検査,160194310,ＨＴＬＶ－Ｉ抗体定性,85,99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160194510,ＨＩＶ－１、２抗体半定量,118,566,-,17,-,25,29,14,20,10,20,-,-,13,12,15,11,23,-,-,-,-,13,11,29,57,31,18,12,14,19,17,12,10,12,17,19,13,-,-
D012,感染症免疫学的検査,160194610,ＨＩＶ－１、２抗体定量,127,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160194710,ＨＩＶ－１、２抗原・抗体同時測定定性,118,2107,18,55,16,89,120,96,77,50,57,44,53,56,42,51,55,59,30,14,-,11,20,19,81,181,144,95,63,59,50,60,61,58,40,57,58,37,23,-
D012,感染症免疫学的検査,160194810,ＨＩＶ－１、２抗原・抗体同時測定定量,118,2499,-,65,18,79,94,66,71,68,77,86,63,71,46,62,68,81,66,37,-,-,23,34,76,150,135,90,91,101,86,75,65,54,53,81,105,72,56,23
D012,感染症免疫学的検査,160194910,カンジダ抗原半定量,138,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160195110,ノロウイルス抗原定性,150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160195210,クリプトコックス抗原半定量,179,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160201950,単純ヘルペスウイルス抗原定性（性器）,210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160203010,梅毒血清反応（ＳＴＳ）半定量,34,47,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160203110,梅毒トレポネーマ抗体（ＦＴＡ－ＡＢＳ試験）半定量,142,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160204610,グロブリンクラス別ウイルス抗体価（水痘・帯状疱疹ウイルス）,218,1171,-,-,11,-,20,34,20,24,32,26,28,24,19,37,32,61,40,18,-,-,-,-,16,25,32,30,34,36,73,49,43,55,58,80,89,53,40,-
D012,舌圧検査,304002110,舌圧検査（１回につき）,140,110725,15,152,66,-,-,-,16,23,60,91,171,221,501,5984,8774,11314,8924,5660,2520,27,169,73,18,14,24,36,40,60,94,145,266,397,7906,12141,15525,12865,9360,7050
D013,肝炎ウイルス関連検査,160046810,ＨＢｓ抗原定性・半定量,29,52802,372,1756,710,1912,2473,1912,1682,1494,1520,1509,1245,1042,1021,1182,1285,1183,797,392,129,249,720,555,2675,3883,3321,2276,1851,1727,1678,1445,1230,1093,1288,1511,1480,1151,723,330
D013,肝炎ウイルス関連検査,160047410,ＨＢｓ抗体半定量,32,316,-,12,-,11,-,-,-,-,-,-,-,-,-,14,19,-,-,-,-,-,-,-,11,13,11,14,-,-,10,-,-,15,12,15,17,13,16,-
D013,肝炎ウイルス関連検査,160049210,ＨＢｓ抗原,88,120809,739,3786,1366,4186,5427,4537,4172,3621,3481,3281,2679,2441,2255,2728,2935,2807,1864,987,334,502,1592,1220,6336,9146,7665,5735,4598,3965,3753,3233,2844,2463,2758,3090,3295,2547,1681,760
D013,肝炎ウイルス関連検査,160049510,ＨＢｓ抗体,88,1044,-,14,-,14,17,22,17,16,19,33,26,29,35,70,57,73,44,16,11,-,-,-,18,50,37,29,18,24,22,24,24,28,36,48,64,42,33,22
D013,肝炎ウイルス関連検査,160050010,ＨＢｅ抗原,107,194,-,-,-,-,-,-,-,-,-,-,-,-,-,16,12,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,-,-
D013,肝炎ウイルス関連検査,160050110,ＨＢｅ抗体,107,79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D013,肝炎ウイルス関連検査,160118510,ＨＣＶ抗体定性・定量,111,172743,1092,5494,2065,6070,7875,6422,5831,5100,4963,4761,3915,3481,3256,3888,4194,3946,2636,1367,453,735,2288,1771,8987,12989,10934,7989,6429,5662,5399,4654,4054,3540,4041,4569,4759,3685,2376,1073
D013,肝炎ウイルス関連検査,160120710,ＨＢｃ抗体半定量・定量,141,672,-,-,-,-,-,-,-,-,12,12,22,18,36,64,55,59,36,11,11,-,-,-,-,15,-,-,-,15,14,10,17,19,27,44,55,33,31,12
D013,肝炎ウイルス関連検査,160120810,ＨＡ抗体,146,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D013,肝炎ウイルス関連検査,160120910,ＨＡ－ＩｇＭ抗体,146,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D013,肝炎ウイルス関連検査,160121010,ＨＢｃ－ＩｇＭ抗体,146,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D013,肝炎ウイルス関連検査,160153850,ＨＣＶコア抗体,143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D013,肝炎ウイルス関連検査,160154550,ＨＣＶ構造蛋白及び非構造蛋白抗体定性,160,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D013,肝炎ウイルス関連検査,160162450,ＨＣＶ血清群別判定,233,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D013,肝炎ウイルス関連検査,160167750,ＨＣＶコア蛋白,111,195,-,-,-,-,-,-,-,-,-,-,-,-,10,13,17,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,20,-,-,-
D013,肝炎ウイルス関連検査,160195410,ＨＢｓ抗体定性,32,132,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-
D013,精密触覚機能検査,304002610,精密触覚機能検査,460,4834,-,-,10,64,159,162,91,139,126,151,121,113,86,88,88,76,33,10,-,-,-,-,186,317,362,291,311,255,334,311,224,143,164,152,125,85,31,23
D014,自己抗体検査,160035810,抗ＴＳＨレセプター抗体（ＴＲＡｂ）,232,64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160053510,抗サイログロブリン抗体半定量,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160054110,抗インスリン抗体,110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160054310,抗ＤＮＡ抗体定性,172,458,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,28,29,36,68,88,79,48,-,-
D014,自己抗体検査,160054510,抗ミトコンドリア抗体定性,191,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160118410,抗アセチルコリンレセプター抗体（抗ＡＣｈＲ抗体）,847,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160119210,Ｃ１ｑ結合免疫複合体,161,61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160121210,抗核抗体（蛍光抗体法を除く。）,110,1878,-,-,-,-,-,-,14,10,13,16,22,24,31,35,37,51,30,21,-,-,-,-,-,-,14,23,24,46,70,120,138,123,232,235,291,151,54,11
D014,自己抗体検査,160141750,抗サイログロブリン抗体,144,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-
D014,自己抗体検査,160143750,モノクローナルＲＦ結合免疫複合体,194,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160145510,抗ＲＮＰ抗体定性,144,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160145710,抗Ｓｍ抗体定性,155,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160145910,抗ＳＳ－Ａ／Ｒｏ抗体定性,163,3912,-,-,-,-,11,-,14,16,24,25,35,35,41,64,93,92,57,23,-,-,-,-,-,16,27,45,60,112,194,258,269,298,441,544,597,325,147,24
D014,自己抗体検査,160146010,抗Ｓｃｌ－７０抗体定性,162,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160146110,抗ＳＳ－Ｂ／Ｌａ抗体定性,161,3724,-,-,-,-,12,-,15,13,21,25,33,33,37,64,91,84,55,23,-,-,-,-,-,16,26,45,57,101,184,247,250,278,428,520,562,314,142,24
D014,自己抗体検査,160151650,ＩｇＧ型リウマトイド因子,203,110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,10,13,11,13,-,-,-
D014,自己抗体検査,160153950,抗好中球細胞質抗体（ＡＮＣＡ）定性,290,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160154350,抗カルジオリピンβ２グリコプロテインＩ複合体抗体,223,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160157450,抗甲状腺ペルオキシダーゼ抗体,146,111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,28,11,-,-,-
D014,自己抗体検査,160162550,甲状腺刺激抗体（ＴＳＡｂ）,340,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160163950,抗セントロメア抗体定性,184,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160164050,抗カルジオリピン抗体,239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160167850,抗好中球細胞質ミエロペルオキシダーゼ抗体（ＭＰＯ－ＡＮＣＡ）,273,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160168750,抗ガラクトース欠損ＩｇＧ抗体定性,117,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160169150,ループスアンチコアグラント定性,281,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160173150,マトリックスメタロプロテイナーゼ－３（ＭＭＰ－３）,116,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160175250,抗デスモグレイン１抗体,300,2265,-,-,-,-,14,26,19,28,44,37,39,57,66,80,72,86,72,21,-,-,-,-,16,33,37,37,41,72,97,135,132,129,192,213,198,133,76,32
D014,自己抗体検査,160175350,抗デスモグレイン３抗体,270,995,-,-,-,-,-,11,-,-,17,17,17,26,24,34,25,50,33,-,-,-,-,-,-,-,27,16,16,30,47,61,58,55,81,84,95,60,43,21
D014,自己抗体検査,160176750,抗甲状腺マイクロゾーム抗体半定量,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160181150,抗シトルリン化ペプチド抗体定性,210,68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,-,-,-
D014,自己抗体検査,160181450,抗ＧＭ１ＩｇＧ抗体,460,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160181650,抗ＢＰ１８０－ＮＣ１６ａ抗体,270,2128,-,-,-,-,11,20,16,25,37,36,43,53,62,71,69,82,60,19,11,-,-,-,16,26,36,38,41,70,92,112,124,117,187,214,190,132,71,29
D014,自己抗体検査,160182510,抗核抗体（蛍光抗体法）定性,105,1354,-,-,-,-,-,-,-,-,20,30,13,12,18,38,37,38,23,-,-,-,-,-,-,-,20,21,19,41,67,86,105,86,123,186,169,95,46,11
D014,自己抗体検査,160185410,ＩｇＧ４,377,689,-,-,-,-,-,-,-,15,16,10,13,18,16,34,28,16,29,-,-,-,-,-,-,13,-,13,14,24,37,44,39,46,66,51,55,31,13,-
D014,自己抗体検査,160195610,リウマトイド因子（ＲＦ）定量,30,2902,-,-,-,-,18,10,15,11,29,25,34,38,50,64,68,83,44,21,-,-,-,-,14,30,37,31,39,110,129,226,216,218,298,335,381,197,85,19
D014,自己抗体検査,160195710,抗核抗体（蛍光抗体法）半定量,105,2392,-,-,-,-,15,-,11,15,23,23,27,30,54,58,58,65,43,15,-,-,-,-,-,20,15,27,46,68,113,169,167,167,250,301,309,169,90,15
D014,自己抗体検査,160195810,抗核抗体（蛍光抗体法）定量,105,825,-,-,-,-,-,-,-,-,12,-,14,10,13,13,20,19,11,-,-,-,-,-,-,12,-,-,18,22,55,46,46,71,70,113,117,56,28,-
D014,自己抗体検査,160195910,抗ガラクトース欠損ＩｇＧ抗体定量,117,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160196010,抗Ｊｏ－１抗体半定量,144,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160196110,抗Ｊｏ－１抗体定量,144,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160196210,抗ＲＮＰ抗体半定量,144,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160196310,抗ＲＮＰ抗体定量,144,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,13,20,10,-,-,-
D014,自己抗体検査,160196410,抗Ｓｍ抗体半定量,155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160196510,抗Ｓｍ抗体定量,155,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160196610,抗ＳＳ－Ａ／Ｒｏ抗体半定量,163,1040,-,-,-,-,-,-,-,-,-,-,-,-,19,22,23,28,18,14,-,-,-,-,-,-,10,-,-,22,55,71,65,84,125,113,158,93,50,-
D014,自己抗体検査,160196710,抗ＳＳ－Ａ／Ｒｏ抗体定量,163,4171,-,-,-,-,11,-,-,13,30,23,43,35,51,74,87,96,72,28,-,-,-,-,-,26,15,36,67,107,177,267,294,321,487,593,631,366,161,25
D014,自己抗体検査,160196810,抗ＳＳ－Ｂ／Ｌａ抗体半定量,161,900,-,-,-,-,-,-,-,-,-,-,-,-,19,21,21,21,16,-,-,-,-,-,-,-,-,-,-,19,37,63,59,75,112,97,133,88,46,-
D014,自己抗体検査,160196910,抗ＳＳ－Ｂ／Ｌａ抗体定量,161,3727,-,-,-,-,-,-,-,12,27,23,39,33,42,69,74,86,62,23,-,-,-,-,-,21,17,33,60,96,167,239,256,277,443,538,558,326,141,23
D014,自己抗体検査,160197010,抗Ｓｃｌ－７０抗体半定量,162,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160197110,抗Ｓｃｌ－７０抗体定量,162,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160197210,抗ＤＮＡ抗体定量,172,317,-,-,-,-,-,-,-,-,-,-,-,-,15,-,13,-,10,-,-,-,-,-,-,-,-,-,-,-,19,18,18,17,31,35,34,28,14,-
D014,自己抗体検査,160197310,抗セントロメア抗体定量,184,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160197410,抗シトルリン化ペプチド抗体定量,210,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160197510,抗ミトコンドリア抗体定量,200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160197610,ループスアンチコアグラント定量,281,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160197710,抗好中球細胞質プロテイナーゼ３抗体（ＰＲ３－ＡＮＣＡ）,275,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160202350,抗筋特異的チロシンキナーゼ抗体,1000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160205150,ＩｇＧ２（ネフェロメトリー法によるもの）,388,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160209350,抗ＴＩＦ１－γ抗体,270,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D014,自己抗体検査,160215450,抗デスモグレイン１抗体、抗デスモグレイン３抗体及び抗ＢＰ１８０－ＮＣ１６ａ抗体同時測定,490,119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,15,-,-,-
D015,血漿蛋白免疫学的検査,160004910,Ｂｅｎｃｅ　Ｊｏｎｅｓ蛋白同定（尿）,203,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D015,血漿蛋白免疫学的検査,160028410,セルロプラスミン,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D015,血漿蛋白免疫学的検査,160036610,β２－マイクログロブリン,107,68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D015,血漿蛋白免疫学的検査,160054610,Ｃ反応性蛋白（ＣＲＰ）定性,16,7878,69,211,90,171,245,210,171,229,216,255,207,197,199,221,264,325,222,91,48,35,63,47,188,319,282,229,234,247,281,275,237,242,247,332,352,300,211,116
D015,血漿蛋白免疫学的検査,160054710,Ｃ反応性蛋白（ＣＲＰ）,16,205036,740,3666,1589,3806,4855,4289,4230,4510,5318,5978,5776,5827,6549,8443,9872,9130,6401,3468,1142,513,1652,1359,5521,7571,6609,5410,5043,5548,6353,6312,6018,6179,7794,9325,10480,8593,5958,3209
D015,血漿蛋白免疫学的検査,160054910,血清補体価（ＣＨ５０）,38,651,-,-,-,13,-,-,-,10,16,10,-,20,13,20,19,18,19,-,-,-,-,-,-,-,12,-,11,22,24,34,41,36,53,75,61,30,21,-
D015,血漿蛋白免疫学的検査,160055010,免疫グロブリン（ＩｇＡ）,38,1011,-,-,-,-,-,-,13,17,30,13,17,16,37,29,42,46,28,10,-,-,-,-,-,16,20,16,23,36,47,71,69,70,80,76,74,31,27,-
D015,血漿蛋白免疫学的検査,160055110,免疫グロブリン（ＩｇＤ）,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D015,血漿蛋白免疫学的検査,160055210,免疫グロブリン（ＩｇＧ）,38,1917,-,-,-,11,16,14,17,24,48,35,37,32,63,70,78,68,57,17,-,-,-,11,16,28,37,30,37,61,102,128,115,153,146,150,156,81,41,13
